Frame,Time,Location_X,Location_Y,Speed,gas
146060,595.1809196658432,334.9900207519531,103.22943115234375,5.113372802734375,0.3932821452617645
146061,595.223549567163,335.1586608886719,103.09146881103516,5.110685348510742,0.3932821452617645
146062,595.2636696659029,335.31732177734375,102.961669921875,5.108152866363525,0.3953433930873871
146063,595.3071934655309,335.4892578125,102.8207778930664,5.105532169342041,0.39795589447021484
146064,595.3464396670461,335.6439514160156,102.69358825683594,5.103352069854736,0.39795589447021484
146065,595.3862557671964,335.79925537109375,102.5626220703125,5.1009345054626465,0.40008920431137085
146066,595.4269315674901,335.9566650390625,102.42752075195312,5.099137306213379,0.40008920431137085
146067,595.4676169678569,336.1145935058594,102.29303741455078,5.097692966461182,0.40170833468437195
146068,595.5096450671554,336.2781982421875,102.15476989746094,5.096419334411621,0.4001564383506775
146069,595.5495996661484,336.4337463378906,102.02340698242188,5.09539270401001,0.4001564383506775
146070,595.5886169672012,336.5856628417969,101.89530181884766,5.094573974609375,0.4002429246902466
146071,595.6294412687421,336.7447204589844,101.76124572753906,5.093842506408691,0.4002429246902466
146072,595.6689422689378,336.8983154296875,101.63134765625,5.093249797821045,0.3992973566055298
146073,595.7096829675138,337.0565490722656,101.49710845947266,5.092710971832275,0.3992973566055298
146074,595.7508246675134,337.21484375,101.35980987548828,5.091886520385742,0.39802685379981995
146075,595.7900760658085,337.3647155761719,101.22757720947266,5.091337203979492,0.39802685379981995
146076,595.8305136673152,337.51947021484375,101.0919189453125,5.090874671936035,0.3971656858921051
146077,595.8703836686909,337.6725769042969,100.95870208740234,5.090320110321045,0.3971656858921051
146078,595.9108537659049,337.828125,100.82366180419922,5.089702129364014,0.3958536982536316
146079,595.9507669657469,337.98138427734375,100.69039916992188,5.088979244232178,0.3958536982536316
146080,595.9914424680173,338.1375427246094,100.5545883178711,5.088154315948486,0.3950347304344177
146081,596.0315119661391,338.29132080078125,100.42069244384766,5.087212562561035,0.3950347304344177
146082,596.0722460672259,338.44732666015625,100.28433227539062,5.086144924163818,0.39470648765563965
146083,596.111294966191,338.5965881347656,100.15338897705078,5.085020542144775,0.39470648765563965
146084,596.1522611677647,338.751708984375,100.01435089111328,5.083399295806885,0.3934803903102875
146085,596.1908192671835,338.8965148925781,99.88228607177734,5.081981658935547,0.3934803903102875
146086,596.2314680665731,339.0494079589844,99.74346160888672,5.08051872253418,0.39447683095932007
146087,596.2744634672999,339.2119140625,99.59748077392578,5.078911781311035,0.39537137746810913
146088,596.3128697685897,339.3571472167969,99.46736145019531,5.077460289001465,0.39537137746810913
146089,596.352059468627,339.50537109375,99.33466339111328,5.076026916503906,0.39652854204177856
146090,596.3916387669742,339.6549072265625,99.20051574707031,5.074629306793213,0.39652854204177856
146091,596.4302771687508,339.8008117675781,99.0695571899414,5.073360443115234,0.3974488079547882
146092,596.471045665443,339.95458984375,98.93123626708984,5.0721116065979,0.3974488079547882
146093,596.5105994679034,340.10345458984375,98.7968521118164,5.071012020111084,0.3981003761291504
146094,596.54752336815,340.2423095703125,98.67121124267578,5.070088863372803,0.3981003761291504
146095,596.5878966674209,340.39251708984375,98.5321273803711,5.06884241104126,0.39827263355255127
146096,596.6281350664794,340.5409240722656,98.39225006103516,5.0679826736450195,0.39827263355255127
146097,596.6663310676813,340.6820373535156,98.25975036621094,5.0673747062683105,0.3976425528526306
146098,596.7066514678299,340.8316650390625,98.12065887451172,5.066731929779053,0.39746972918510437
146099,596.7445027679205,340.9724426269531,97.99042510986328,5.066159248352051,0.39746972918510437
146100,596.7854062654078,341.1246032714844,97.8497543334961,5.065577507019043,0.39698097109794617
146101,596.9210880734026,341.4959411621094,97.50528717041016,5.063995361328125,0.39579641819000244
146102,596.9350432753563,341.547607421875,97.45709991455078,5.063754558563232,0.39579641819000244
146103,596.9595125727355,341.6380920410156,97.3725357055664,5.063324928283691,0.3962739109992981
146104,596.9992352761328,341.78485107421875,97.23506927490234,5.062621593475342,0.3962739109992981
146105,597.0386372730136,341.9289855957031,97.09721374511719,5.061588764190674,0.39570337533950806
146106,597.0795947760344,342.0777587890625,96.95285034179688,5.060788154602051,0.39570337533950806
146107,597.1202315762639,342.22589111328125,96.81019592285156,5.060062408447266,0.39615702629089355
146108,597.1610644757748,342.37506103515625,96.66734313964844,5.059257507324219,0.39515987038612366
146109,597.2015218734741,342.5229187011719,96.52582550048828,5.058408260345459,0.39515987038612366
146110,597.2410703748465,342.6675720214844,96.38766479492188,5.057578086853027,0.3955394923686981
146111,597.2809835746884,342.8135070800781,96.24820709228516,5.056702136993408,0.3955394923686981
146112,597.3223379738629,342.9646301269531,96.10369110107422,5.055801868438721,0.3958383798599243
146113,597.361085575074,343.1060485839844,95.96819305419922,5.05496072769165,0.3958383798599243
146114,597.4029894731939,343.2587890625,95.82144927978516,5.054068088531494,0.39621320366859436
