Frame,Time,Location_X,Location_Y,Speed,gas
607081,34.74220934510231,282.47064208984375,129.74098205566406,4.0192742347717285,1.0
607082,34.78121134638786,282.6330261230469,129.69772338867188,4.4710373878479,1.0
607083,34.81813744455576,282.8020324707031,129.653076171875,4.8854570388793945,1.0
607084,34.855604745447636,282.9884338378906,129.60447692871094,5.292563438415527,1.0
607085,34.89261104539037,283.18658447265625,129.55307006835938,5.676850318908691,1.0
607086,34.931202843785286,283.4075012207031,129.49575805664062,6.060527801513672,1.0
607087,34.969612043350935,283.64111328125,129.4350128173828,6.425380706787109,1.0
607088,35.00760704651475,283.8850402832031,129.3713836669922,6.7671380043029785,1.0
607089,35.04308674484491,284.1234436035156,129.3090362548828,7.062153339385986,1.0
607090,35.08154524490237,284.3927001953125,129.23837280273438,7.355105400085449,0.9197715520858765
607091,35.122165743261576,284.6878967285156,129.16062927246094,7.6354546546936035,0.9197715520858765
607092,35.15871004387736,284.96197509765625,129.08682250976562,7.862203121185303,0.2932787835597992
607093,35.19468104466796,285.23834228515625,129.01075744628906,8.048072814941406,0.2932787835597992
607094,35.23299204558134,285.5382080078125,128.92784118652344,8.182146072387695,0.0
607095,35.27127084508538,285.840576171875,128.84417724609375,8.232661247253418,0.0
607096,35.308066446334124,286.1311340332031,128.76365661621094,8.210152626037598,0.0
607097,35.34439404308796,286.415771484375,128.68458557128906,8.133691787719727,0.0
607098,35.38098304346204,286.6986389160156,128.6057891845703,8.013291358947754,0.0
607099,35.41712964326143,286.9728698730469,128.5282440185547,7.8600029945373535,0.0
607100,35.45750694349408,287.2718811035156,128.44224548339844,7.656891345977783,0.0
607101,35.49564664438367,287.5462646484375,128.36280822753906,7.443985939025879,0.08001848310232162
607102,35.53288334608078,287.8064270019531,128.2873077392578,7.222741603851318,0.08001848310232162
607103,35.570132944732904,288.05859375,128.2138671875,6.993984699249268,0.47414952516555786
607104,35.60755384340882,288.30389404296875,128.1421356201172,6.770965576171875,0.47414952516555786
607105,35.64488234370947,288.54107666015625,128.07232666015625,6.56841516494751,0.8851768374443054
607106,35.680967643857,288.7642822265625,128.00616455078125,6.4043474197387695,0.8851768374443054
607107,35.719958044588566,289.0000915527344,127.93500518798828,6.275604724884033,1.0
607108,35.75779574364424,289.2255554199219,127.86572265625,6.202643871307373,1.0
607109,35.79406964406371,289.4403381347656,127.79946899414062,6.175479412078857,1.0
607110,35.830463744699955,289.6557922363281,127.73282623291016,6.184549331665039,1.0
607111,35.86680834367871,289.8719787597656,127.66571807861328,6.223906517028809,1.0
607112,35.90417144447565,290.09625244140625,127.5957260131836,6.29061222076416,1.0
607113,35.94047164544463,290.3158264160156,127.52684020996094,6.322751998901367,1.0
607114,35.97739254310727,290.5384521484375,127.45661163330078,6.312798976898193,1.0
607115,36.014911744743586,290.7641296386719,127.38490295410156,6.304465293884277,1.0
607116,36.052639946341515,290.9905700683594,127.3123779296875,6.296342849731445,1.0
607117,36.090100545436144,291.2148132324219,127.23957061767578,6.28826904296875,1.0
607118,36.12683864310384,291.4341735839844,127.16742706298828,6.280423164367676,1.0
607119,36.165136244148016,291.6623840332031,127.09195709228516,6.272303104400635,1.0
607120,36.20204424485564,291.8819580078125,127.01902770996094,6.264466762542725,1.0
607121,36.24027044326067,292.1089782714844,126.94339752197266,6.256385803222656,1.0
607122,36.27670254558325,292.3249816894531,126.87113189697266,6.24868106842041,1.0
607123,36.314186345785856,292.54693603515625,126.79679107666016,6.240795135498047,1.0
607124,36.3494009450078,292.7550964355469,126.72691345214844,6.233377933502197,1.0
607125,36.38713554292917,292.9778137207031,126.65177154541016,6.225442409515381,1.0
607126,36.42496504634619,293.2004089355469,126.57548522949219,6.217398643493652,0.9940528273582458
607127,36.46322914585471,293.42840576171875,126.49617767333984,6.340916633605957,0.9940528273582458
607128,36.499767646193504,293.6504821777344,126.41874694824219,6.466061592102051,0.8188905119895935
607129,36.53565414622426,293.8727722167969,126.3411865234375,6.59145450592041,0.8188905119895935
607130,36.57295244559646,294.1081848144531,126.25889587402344,6.719336032867432,0.5015532374382019
607131,36.61229134351015,294.3606872558594,126.17031860351562,6.83432674407959,0.5015532374382019
607132,36.64706474542618,294.5867004394531,126.09066009521484,6.914880275726318,0.21435590088367462
607133,36.684567242860794,294.8323669433594,126.0036392211914,6.967523574829102,0.21435590088367462
607134,36.71996924653649,295.064697265625,125.92015075683594,6.983119487762451,0.05390617623925209
607135,36.75690844655037,295.30633544921875,125.8321533203125,6.962058067321777,0.05390617623925209
607136,36.79184544458985,295.53338623046875,125.74927520751953,6.912464141845703,0.038052745163440704
607137,36.826444044709206,295.7560729980469,125.66797637939453,6.838952541351318,0.038052745163440704
607138,36.86232954636216,295.9840087890625,125.58467864990234,6.743106365203857,0.13871262967586517
607139,36.90102194622159,296.22564697265625,125.49614715576172,6.625400066375732,0.13871262967586517
607140,36.933274146169424,296.42376708984375,125.42341613769531,6.519552230834961,0.3297191858291626
607141,36.96865504607558,296.63726806640625,125.34477996826172,6.404040813446045,0.3297191858291626
607142,37.004923444241285,296.8522644042969,125.26531982421875,6.290353775024414,0.5175383687019348
607143,37.039352245628834,297.05303955078125,125.19078063964844,6.193788528442383,0.5175383687019348
607144,37.075045846402645,297.2578125,125.11345672607422,6.1075263023376465,0.6957254409790039
607145,37.11446264386177,297.4808044433594,125.02784729003906,6.035962104797363,0.6957254409790039
607146,37.14850254356861,297.67181396484375,124.95443725585938,5.994800567626953,0.817167341709137
607147,37.18351984396577,297.8675231933594,124.87928771972656,5.975150108337402,0.817167341709137
607148,37.21841924637556,298.0624694824219,124.80438232421875,5.976702690124512,0.8341975808143616
607149,37.25282394513488,298.25506591796875,124.73016357421875,5.996744632720947,0.8341975808143616
607150,37.28904604539275,298.4588317871094,124.65133666992188,6.033330917358398,0.7712033987045288
607151,37.32203284651041,298.6455383300781,124.5787582397461,6.0766143798828125,0.7712033987045288
607152,37.35897634550929,298.8559265136719,124.49568176269531,6.1315741539001465,0.6527627110481262
607153,37.392282243818045,299.0468444824219,124.41928100585938,6.18217658996582,0.6527627110481262
607154,37.42838144302368,299.25543212890625,124.33576202392578,6.2345805168151855,0.5125080943107605
607155,37.46492934599519,299.4681091308594,124.25062561035156,6.279159069061279,0.5125080943107605
607156,37.498516242951155,299.6646423339844,124.17191314697266,6.310841083526611,0.3852621614933014
607157,37.53386204317212,299.87213134765625,124.0886459350586,6.330507278442383,0.3852621614933014
607158,37.5701996460557,300.08563232421875,124.00276947021484,6.335646152496338,0.30977800488471985
607159,37.606833945959806,300.3005676269531,123.91606903076172,6.32463264465332,0.30977800488471985
607160,37.64274574443698,300.5103759765625,123.8310546875,6.300098419189453,0.2939819097518921
607161,37.67746414616704,300.7120666503906,123.74898529052734,6.264876842498779,0.2939819097518921
607162,37.71083704382181,300.9042663574219,123.66957092285156,6.2227396965026855,0.33289164304733276
607163,37.74657964333892,301.10809326171875,123.58414459228516,6.171511650085449,0.33289164304733276
607164,37.78197244554758,301.30816650390625,123.50021362304688,6.117214202880859,0.4036909341812134
607165,37.81642274558544,301.5012512207031,123.41926574707031,6.063973903656006,0.4036909341812134
607166,37.85122074559331,301.6946105957031,123.33821868896484,6.011804103851318,0.48746418952941895
607167,37.88453874364495,301.8782653808594,123.26109313964844,5.966193199157715,0.48746418952941895
607168,37.919104143977165,302.06744384765625,123.18155670166016,5.9245734214782715,0.5591383576393127
607169,37.954519744962454,302.26025390625,123.10028076171875,5.904405117034912,0.5591383576393127
607170,37.991287745535374,302.4601745605469,123.01566314697266,5.898081302642822,0.5911178588867188
607171,38.023478243499994,302.6348876953125,122.94139099121094,5.89205265045166,0.5911178588867188
607172,38.059613943099976,302.83026123046875,122.85688018798828,5.884810447692871,0.5712818503379822
607173,38.09416714310646,303.0163879394531,122.77516174316406,5.878015041351318,0.5712818503379822
607174,38.13267174363136,303.2236022949219,122.684326171875,5.87054967880249,0.5637059807777405
607175,38.16624744608998,303.4040832519531,122.60533142089844,5.863994598388672,0.5637059807777405
607176,38.20298044383526,303.6013488769531,122.51902770996094,5.856851577758789,0.5561231970787048
607177,38.238900043070316,303.7939147949219,122.43465423583984,5.849865913391113,0.5561231970787048
607178,38.27266774326563,303.9747314453125,122.35533142089844,5.843321323394775,0.5490267872810364
607179,38.30730974301696,304.1598815917969,122.27388763427734,5.836607933044434,0.5490267872810364
607180,38.34219194576144,304.3460693359375,122.19184112548828,5.829864978790283,0.5411960482597351
607181,38.37848284468055,304.53948974609375,122.10640716552734,5.822854042053223,0.5411960482597351
607182,38.413694843649864,304.7267761230469,122.02334594726562,5.816060543060303,0.5344773530960083
607183,38.453099243342876,304.9358825683594,121.93025970458984,5.796663761138916,0.5344773530960083
607184,38.48987714573741,305.12933349609375,121.84236907958984,5.769430637359619,0.5432382822036743
607185,38.52577304467559,305.31689453125,121.7557373046875,5.7492570877075195,0.5432382822036743
607186,38.56088054552674,305.4997863769531,121.67115020751953,5.736076354980469,0.5514441132545471
607187,38.59806364402175,305.69342041015625,121.58209991455078,5.729241847991943,0.5676209330558777
607188,38.632467444986105,305.8725891113281,121.49984741210938,5.7291998863220215,0.5676209330558777
607189,38.66835754364729,306.0596618652344,121.41402435302734,5.7344536781311035,0.5509718656539917
607190,38.702919743955135,306.2399597167969,121.33112335205078,5.743524551391602,0.5509718656539917
607191,38.73585094511509,306.4120178222656,121.25178527832031,5.7546162605285645,0.5138184428215027
607192,38.77333054319024,306.6081237792969,121.16097259521484,5.768579959869385,0.5138184428215027
607193,38.80882704630494,306.79364013671875,121.073486328125,5.781590461730957,0.4674026370048523
607194,38.843468345701694,306.9745788574219,120.98688507080078,5.793002128601074,0.4674026370048523
607195,38.877989646047354,307.1552429199219,120.9005355834961,5.802225112915039,0.42328229546546936
607196,38.91212934628129,307.33416748046875,120.81520080566406,5.808059215545654,0.42328229546546936
607197,38.945760544389486,307.5105285644531,120.73104095458984,5.811037063598633,0.42328229546546936
607198,38.98128134384751,307.6967468261719,120.64208984375,5.810721397399902,0.38989657163619995
607199,39.016102243214846,307.8792419433594,120.55493927001953,5.80594539642334,0.36944571137428284
607200,39.05076064541936,308.0605163574219,120.46822357177734,5.796775817871094,0.36944571137428284
607201,39.082132045179605,308.22418212890625,120.3896713256836,5.785161018371582,0.36944571137428284
607202,39.1201009452343,308.421630859375,120.29458618164062,5.767678260803223,0.38102084398269653
607203,39.155169144272804,308.603271484375,120.20673370361328,5.748962879180908,0.38102084398269653
607204,39.18968444317579,308.7808532714844,120.1193618774414,5.728187561035156,0.37769633531570435
607205,39.223241444677114,308.95233154296875,120.03373718261719,5.706234455108643,0.37769633531570435
607206,39.25858724489808,309.1322937011719,119.9440689086914,5.682718753814697,0.43027690052986145
607207,39.293839544057846,309.31121826171875,119.8552017211914,5.660292625427246,0.43027690052986145
607208,39.33072704449296,309.49761962890625,119.76251983642578,5.6378326416015625,0.42913857102394104
607209,39.3659805431962,309.6751708984375,119.67426300048828,5.6180500984191895,0.4623531103134155
607210,39.40122174471617,309.85205078125,119.58625793457031,5.600706577301025,0.4623531103134155
607211,39.4376567453146,310.0343933105469,119.49546813964844,5.585633754730225,0.48290950059890747
607212,39.47276674583554,310.20965576171875,119.40799713134766,5.574142932891846,0.48290950059890747
607213,39.50779194384813,310.3841247558594,119.32064819335938,5.565592288970947,0.4930069148540497
607214,39.543428644537926,310.5612487792969,119.23162841796875,5.559877395629883,0.4930069148540497
607215,39.580439545214176,310.74432373046875,119.13770294189453,5.556488037109375,0.49081605672836304
607216,39.613944444805384,310.9094543457031,119.0516357421875,5.555703163146973,0.49081605672836304
607217,39.65156574547291,311.09503173828125,118.95523071289062,5.5567708015441895,0.47907981276512146
607218,39.68750664591789,311.2724609375,118.86337280273438,5.558989524841309,0.47907981276512146
607219,39.72201234474778,311.4429626464844,118.77525329589844,5.5617218017578125,0.4603264033794403
607220,39.7574507445097,311.6181335449219,118.68466186523438,5.5644941329956055,0.4603264033794403
607221,39.79288824647665,311.7933654785156,118.59400177001953,5.566765785217285,0.44026583433151245
607222,39.82877794653177,311.97076416015625,118.50200653076172,5.567986488342285,0.44026583433151245
607223,39.86375584453344,312.1435546875,118.41214752197266,5.567846775054932,0.42297616600990295
607224,39.89846924319863,312.3148498535156,118.32271575927734,5.566063404083252,0.42297616600990295
607225,39.9329309463501,312.4841003417969,118.23268127441406,5.562384128570557,0.41183051466941833
607226,39.96767784655094,312.654052734375,118.14091491699219,5.5566606521606445,0.41183051466941833
607227,40.00204184651375,312.8219909667969,118.0504150390625,5.550422668457031,0.4088127017021179
607228,40.03774934634566,312.9964904785156,117.95672607421875,5.543929576873779,0.4088127017021179
607229,40.07230694591999,313.1651611328125,117.86626434326172,5.5376715660095215,0.408611536026001
607230,40.10646094381809,313.3316650390625,117.77690124511719,5.531485557556152,0.408611536026001
607231,40.14070784300566,313.4984436035156,117.68737030029297,5.525305271148682,0.40771061182022095
607232,40.177295345813036,313.67633056640625,117.59169006347656,5.518699645996094,0.40771061182022095
607233,40.213511146605015,313.8521728515625,117.49703216552734,5.512182235717773,0.40759775042533875
607234,40.24719314649701,314.0154113769531,117.40895080566406,5.506118297576904,0.40759775042533875
607235,40.28063754364848,314.17724609375,117.32140350341797,5.500104904174805,0.4074852764606476
607236,40.31635324656963,314.34979248046875,117.22775268554688,5.493692398071289,0.4074852764606476
607237,40.351714845746756,314.51959228515625,117.13365936279297,5.487072944641113,0.407537579536438
607238,40.38506994396448,314.6789245605469,117.04391479492188,5.481074810028076,0.407537579536438
607239,40.41981494426727,314.8448486328125,116.95073699951172,5.4749321937561035,0.40816664695739746
607240,40.45749964565039,315.0248107910156,116.85013580322266,5.468206882476807,0.40816664695739746
607241,40.49357184395194,315.1970520019531,116.7540283203125,5.466723442077637,0.4093795418739319
607242,40.5279506444931,315.36114501953125,116.66243743896484,5.464993000030518,0.4093795418739319
607243,40.561966344714165,315.5233459472656,116.5716781616211,5.4631757736206055,0.4093795418739319
607244,40.596445646137,315.6876525878906,116.4796371459961,5.461117267608643,0.39903780817985535
607245,40.634009044617414,315.8664855957031,116.37926483154297,5.458381652832031,0.39903780817985535
607246,40.67061674594879,316.04052734375,116.28125762939453,5.455135345458984,0.39151766896247864
607247,40.70452584326267,316.2015686035156,116.19029998779297,5.451513290405273,0.39151766896247864
607248,40.73818804323673,316.36053466796875,116.0988540649414,5.447088718414307,0.38654324412345886
607249,40.77396824583411,316.5287170410156,116.00066375732422,5.4418559074401855,0.38654324412345886
607250,40.80734894424677,316.6855163574219,115.9091567993164,5.436441898345947,0.38382482528686523
607251,40.841124944388866,316.84405517578125,115.8167724609375,5.430302619934082,0.38382482528686523
607252,40.87488264590502,317.0025329589844,115.72496032714844,5.423800945281982,0.3916016221046448
607253,40.908972043544054,317.1625061035156,115.63255310058594,5.417013645172119,0.3916016221046448
607254,40.94508984312415,317.3316955566406,115.53473663330078,5.4096832275390625,0.3937658667564392
607255,40.97819384559989,317.48651123046875,115.44503784179688,5.402902603149414,0.3937658667564392
607256,41.013207744807005,317.64996337890625,115.35018920898438,5.395778656005859,0.3979685604572296
607257,41.04826224595308,317.8133544921875,115.25521850585938,5.388774871826172,0.3979685604572296
607258,41.08402554318309,317.9797058105469,115.15824890136719,5.381856441497803,0.4023805558681488
607259,41.11906524375081,318.1423645019531,115.06310272216797,5.3753862380981445,0.4023805558681488
607260,41.15232514590025,318.2957458496094,114.97148895263672,5.369143009185791,0.39831024408340454
607261,41.18817884474993,318.4600830078125,114.87152862548828,5.362774848937988,0.39831024408340454
607262,41.225368943065405,318.6305847167969,114.76829528808594,5.3566999435424805,0.4107554256916046
607263,41.261538445949554,318.79644775390625,114.66841888427734,5.351371765136719,0.4107554256916046
607264,41.295759346336126,318.9533386230469,114.57415008544922,5.346891403198242,0.4118382930755615
607265,41.32758214324713,319.09912109375,114.48654174804688,5.343177318572998,0.4118382930755615
607266,41.36424584314227,319.2668762207031,114.38551330566406,5.339290618896484,0.40626204013824463
607267,41.395692344754934,319.41058349609375,114.29876708984375,5.336156845092773,0.40626204013824463
607268,41.432343043386936,319.5777587890625,114.19747161865234,5.332807540893555,0.4098435640335083
607269,41.46806934475899,319.7405090332031,114.09849548339844,5.329903602600098,0.4098435640335083
607270,41.50433574616909,319.9048767089844,113.99691009521484,5.327041149139404,0.4069525897502899
607271,41.539651446044445,320.0643005371094,113.89712524414062,5.324579238891602,0.4069525897502899
607272,41.57212454453111,320.2108459472656,113.80542755126953,5.3224382400512695,0.4009611904621124
607273,41.60780464485288,320.37200927734375,113.70510864257812,5.319913864135742,0.3978511393070221
607274,41.64236994460225,320.5281677246094,113.60810089111328,5.317249298095703,0.3978511393070221
607275,41.67681094631553,320.6837158203125,113.51155853271484,5.314391136169434,0.39522621035575867
607276,41.71204924583435,320.8426818847656,113.41273498535156,5.3112006187438965,0.39522621035575867
607277,41.748136945068836,321.0053405761719,113.31153106689453,5.307680130004883,0.39366665482521057
607278,41.78182854503393,321.15704345703125,113.21695709228516,5.304138660430908,0.39366665482521057
607279,41.81707354635,321.3154602050781,113.1178970336914,5.3002028465271,0.39332816004753113
607280,41.84953374415636,321.46112060546875,113.0265121459961,5.296391010284424,0.39332816004753113
607281,41.885364543646574,321.6208801269531,112.92428588867188,5.291743278503418,0.3938024938106537
607282,41.92018614336848,321.77532958984375,112.82393646240234,5.287302494049072,0.3938024938106537
607283,41.95407984405756,321.9256896972656,112.72660064697266,5.283016681671143,0.3959771990776062
607284,41.988435845822096,322.07818603515625,112.62834930419922,5.278598308563232,0.3959771990776062
607285,42.023794043809175,322.2350769042969,112.52745819091797,5.274089813232422,0.39763906598091125
607286,42.05747874453664,322.3844299316406,112.43141174316406,5.26984977722168,0.39763906598091125
607287,42.092322543263435,322.53875732421875,112.33212280273438,5.2655839920043945,0.3996504247188568
607288,42.12997564300895,322.705322265625,112.22482299804688,5.261127471923828,0.3996504247188568
607289,42.163275744766,322.8525390625,112.12995147705078,5.257370948791504,0.40183934569358826
607290,42.19948484376073,323.01239013671875,112.02674865722656,5.253502368927002,0.40183934569358826
607291,42.23442854359746,323.16644287109375,111.92704010009766,5.249993801116943,0.4029076099395752
607292,42.26616844534874,323.3061218261719,111.83634185791016,5.247005462646484,0.4029076099395752
607293,42.30077964439988,323.45745849609375,111.73606872558594,5.243650913238525,0.40300363302230835
607294,42.33487644419074,323.6056823730469,111.6362075805664,5.24078369140625,0.40300363302230835
607295,42.370788145810366,323.761962890625,111.53140258789062,5.2380828857421875,0.4031507670879364
607296,42.40438924357295,323.9082946777344,111.43370819091797,5.235663414001465,0.4031507670879364
607297,42.439388643950224,324.0608215332031,111.33219146728516,5.233302116394043,0.4021589159965515
607298,42.47473644465208,324.2147216796875,111.22970581054688,5.23102331161499,0.4021589159965515
607299,42.510177444666624,324.3690185546875,111.12699127197266,5.228839874267578,0.400927871465683
607300,42.54810594394803,324.53399658203125,111.01702117919922,5.226550102233887,0.400927871465683
607301,42.58221224322915,324.6822509765625,110.91812896728516,5.224532127380371,0.3997035622596741
607302,42.62109834328294,324.85113525390625,110.80535125732422,5.2221245765686035,0.3956167995929718
607303,42.659611746668816,325.01824951171875,110.69349670410156,5.219552993774414,0.3956167995929718
607304,42.6940906457603,325.1676025390625,110.59322357177734,5.217118740081787,0.395700067281723
607305,42.731293845921755,325.32855224609375,110.48484802246094,5.214372158050537,0.395700067281723
607306,42.76765454560518,325.4846496582031,110.3773422241211,5.211238861083984,0.39556175470352173
607307,42.801827643066645,325.6304626464844,110.27519226074219,5.208486557006836,0.39556175470352173
607308,42.83961284533143,325.79119873046875,110.1617431640625,5.205376148223877,0.39556175470352173
607309,42.87562694400549,325.9447937011719,110.05438995361328,5.20246696472168,0.3963763117790222
607310,42.91103184595704,326.0960998535156,109.94947052001953,5.199528217315674,0.3963763117790222
607311,42.945092245936394,326.2418212890625,109.84891510009766,5.196735382080078,0.397360622882843
607312,42.97881934419274,326.3860778808594,109.7494888305664,5.193983554840088,0.397360622882843
607313,43.01298964396119,326.5321350097656,109.6488037109375,5.191252708435059,0.39811617136001587
607314,43.04738864302635,326.67901611328125,109.54737091064453,5.188558578491211,0.39811617136001587
607315,43.08213544636965,326.8271484375,109.4447250366211,5.185975551605225,0.4020678400993347
607316,43.11711384356022,326.97601318359375,109.34120178222656,5.183590412139893,0.4020678400993347
607317,43.15217384323478,327.1241760253906,109.23599243164062,5.18109655380249,0.4018051028251648
607318,43.186907045543194,327.27008056640625,109.13069915771484,5.179041862487793,0.4018051028251648
607319,43.220363546162844,327.4107360839844,109.02957916259766,5.177323818206787,0.40179356932640076
607320,43.25509664416313,327.55694580078125,108.92498016357422,5.17561674118042,0.40179356932640076
607321,43.29086784645915,327.70751953125,108.81732940673828,5.173926830291748,0.3985122740268707
607322,43.32301914319396,327.84271240234375,108.72050476074219,5.172405242919922,0.3985122740268707
607323,43.356891844421625,327.9851989746094,108.61859130859375,5.170814514160156,0.39789703488349915
